8FWH53PQ+V8,FF Grunertshofen,0,9
8FWH53WQ+PJ,St. Maria Himmelfahrt,0,50
8FWH6MGF+PJ,Reisebüro Halbhuber,0,85
8FWH6MGF+XQ,Kriegerdenkmal (1. Weltkrieg),1,148
8FWH6MJG+JP,Il Buongustaio,0,29
8FWH6MJG+WM,Grüner Gemüse,0,91
8FWH6MF9+39,Billi Brilli,0,85
8FWH55JP+29,Landhotel - Gasthof Drexler,0,29
8FWH6PJM+G4,Kapelle des Goldachhofs,0,50
8FWH6MJJ+5M,Deller Hof,0,77
8FWH734V+98,St. Silvester,0,50
8FWH733V+XR,FF Mittelstetten,0,9
8FWH733V+WX,Bus Mittelstetten Feuerhausstraße,0,161
8FWH732W+QR,"Bus Mittelstetten, Muthilostraße",0,161
8FWH4CVG+HG,Hotel Pension Köberl,0,6
8FVHVMMR+M5,Private Ganztagsgrundschule Holzkirchen,0,21
8FVHVMMR+H6,Privates Ganztagsgymnasium Holzkirchen,0,21
8FVHVMMV+PR,Wirtschaftsschule Pasold-Weißauer,0,21
8FWH4H4W+QC,Bus Chiemgaustraße,0,161
8FWH4H2W+XG,Bus Schwanseestraße,0,161
8FWH4H2R+FF,Bus Frasdorfer Straße,0,161
8FWH3HXM+G4,Bus Peter-Auzinger-Straße,0,161
8FVHVMMV+G6,Realschule,0,21
8FWH4H9M+QF,Obst und Gemüse - Feinkost,0,91
8FWH3HXJ+34,Bus Mangfallplatz,0,161
8FWH3HWH+H3,Bus Mangfallplatz Süd,0,161
8FWH3HVF+WF,Bus Säbener Straße,0,161
8FWH3HV9+6V,Bus Griechenstraße,0,161
8FWH3HR7+6J,Bus Autharistraße,0,161
8FWH3HQ5+CV,Bus Theodolindenstraße,0,161
8FWH3HP4+VG,Bus Klinikum Harlaching,0,161
8FWH4J2C+9M,Bus Neuer Südfriedhof,0,161
8FWH3JXJ+W8,Bus Pfanzeltplatz,0,161
8FWH4J3Q+PW,Bus Jakob-Kaiser-Straße,0,161
8FWH4J5W+FG,Bus Quiddestraße,0,161
8FWH4J7X+3X,Bus Corinthstraße,0,161
8FWH4M72+RV,Bus Matterhornstraße,0,161
8FWH4M84+M7,Bus St.-Augustinus-Straße,0,161
8FWH4MCC+J7,Bus Schmuckerweg,0,161
8FWH4MGF+GH,Bus Kirchtruderinger Straße,0,161
8FWH4MHG+GG,Bus Truchthari-Anger,0,161
8FWH4MMH+3W,Bus Friedhof Riem,0,161
8FWH4P64+P6,Bella Vista,0,29
8FVHVMMV+MW,Volkshochschule Holzkirchen-Otterfing,0,21
8FVHVMPV+2R,Apotheke im Atrium,0,34
8FVHVMMW+X2,Café Bistro Weinbar Papst,0,25
8FVHRR25+74,Oberlinner,0,67
8FVHRR23+HP,Hinterloher,0,67
8FVHRR26+XG,Krauthof,0,67
8FVHRR28+78,Reinsberger,0,67
8FWHCQ23+5X,Nachtcafe Freising,0,23
8FWH5764+54,Bus Pfaffing,0,161
8FWH4HM5+X8,Yuleyna Brautmode House,0,80
8FWH4HP5+7J,Häusler,0,94
8FWH4HP5+69,Die Sandwichmacherei,0,26
8FWH4HP5+CG,Can Supermarkt,0,105
8FWH4HP5+F9,Hotel Schweiz,0,6
8FWH4HP5+FG,İşbank,0,46
8FWH5RM5+63,Bus Ottersberg,0,161
8FWH4QWM+59,Feinkost Käfer,0,82
8FWH4QWJ+GJ,Trigema Testgeschäft,0,80
8FVHR5JJ+66,Crescentia-Kapelle,0,50
8FWH4G8H+J8,Wirtshaus in Sendling,0,29
8FVHWC5C+QP,Auto Gerb,0,79
8FWH976W+57,Flurbereinigungskapelle,0,50
8FWH77H9+XH,"Bus Sulzemoos, Gewerbegebiet P+R",0,161
8FWH77H9+VR,"Bus Haidhof, Abzweig",0,161
8FWH77R6+WC,"Bus Sulzemoos, Steindlbachstraße",0,161
8FWHCH58+V5,Färber,0,67
8FWHCG7W+R4,Kleinkammerberg,0,67
8FWHCF4X+89,Berghanerl,0,67
8FWH9MVH+79,Teleskop,1,139
8FVHR96F+64,Hohenleiten,0,67
8FWH7836+V6,Bus Palsweis,0,161
8FWH68P9+WH,Palsweis Moos,0,67
8FWH688H+X2,"Bus Neu-Esting, Jeisstraße",0,161
8FWH3GRC+CF,Radldiscount,0,75
8FVHRR3H+XG,Biomarkt Wallenburg,0,86
8FVHRR4H+6F,Wallenburg,0,67
8FVHRR5V+33,Ramsenthal,0,67
8FVHRR3Q+9P,Kaiser,0,67
8FVHRR4X+4X,Handl,0,67
8FVHRV2G+23,Frauenried,0,67
8FVHRW76+Q9,Untermoos,0,67
8FVHRWF4+PR,Hochmoos,0,67
8FVHRV9R+85,Bus Buchbichl,0,161
8FVHRVHX+29,Bus Wendling,0,161
8FWH4RJM+86,St. Laurentinus,0,50
8FWH4RRW+Q4,Eicher-Feldkreuz,0,50
8FVHR697+H9,"Bus Haarsee Abzw., Weilheim i. OB",0,161
8FWH9WXC+2W,Bus Niederlern,0,161
8FWH9WWC+7R,Autohaus Schneider,0,79
8FWH8V4Q+QH,Body & Soul,0,124
8FWH8V4Q+CP,DM Drogerie,0,83
8FWH56QC+2G,Sankt Sebastian,0,50
8FWH56QG+HH,Kaisersäule,0,147
8FVHVX42+28,Oberstaudhausen,0,67
8FVHRWH9+RH,Irschenberg,0,65
8FWH2GFH+VC,Wildschweine,1,139
8FWHCW7J+J5,"Bus Zustorf, Abzweig",0,161
8FWH3QR8+PP,Wasserwerk,0,171
8FVHVXC5+98,Gasthaus Pension Waldschlößl,0,29
8FWH5F96+59,Haar Koboth,0,92
8FVHVF9J+HC,Bunker,0,151
8FVHWC6R+WF,Radsport Landmann,0,75
8FVHXXGG+XG,Langkofen,0,67
8FWH7799+VP,Heilig Blut,0,50
8FWH7798+VX,Hotel zur Post,0,29
8FWH4FQF+CC,Sprungturm,1,139
8FWH4FQF+VC,Rutsche,1,139
8FWH4FQF+W8,Kiosk im Westbad (West),0,26
8FWH4FQG+J2,Kiosk im Westbad (Ost),0,26
8FWH7VPW+G3,Best Western,0,6
8FWH5H79+HM,Nabucco,0,29
8FWH4HXG+Q3,Café Puck,0,25
8FWH49H7+QM,Business,0,25
8FWH49H7+RR,Bäckerei Schmitt,0,74
8FWH49C5+W2,Bus Masurenweg,0,161
8FWH25QR+VV,Pilsensee-Apotheke,0,34
8FWH65CR+QV,"Bus Holzmühl, Abzweig",0,161
8FWH53XR+7P,Bus Luttenwang,0,161
8FVHVPC8+J7,Bus Marschall Kapelle,0,161
8FVHVP96+VX,"Bus Marschall 33b, Ortsmitte",0,161
8FWH4HPX+F4,Lavazza,0,25
8FVHR4QV+CX,Gelat OK,0,25
8FWH53PJ+JR,Bus Grunertshofen West,0,161
8FWH534G+HG,Schamberger,0,29
8FWH534G+JJ,Wörle,0,77
8FVHVP96+38,Bus Marschall/Kleinfeldstraße,0,161
8FVHVPH8+RH,Bus Holzkirchen Einfahrt Stoib,0,161
8FVHVPJ8+63,Bus Holz. Oldtimer-Reifen,0,161
8FVHVPJ7+JX,Bus Holz. Abzweig Musikzug,0,161
8FVHVPM7+H3,Bus Holz. kubus IT,0,161
8FVHXHJC+6F,Kandler,0,29
8FVHVX89+7W,Pflanzen Bierdümpfl,0,88
8FWH49QF+RQ,Bus Leipziger Straße,0,161
8FWH49MG+RF,Friseur Möst,0,92
8FWH49MG+VH,Schnäppchenmarkt Germering,0,83
8FWH49MG+R9,Da Armando,0,29
8FWH49MG+W9,Eiscafé Valentina,0,25
8FWH49MG+W9,Möbel nach Maß,0,85
8FWH49MG+WJ,Astus Gamestore,0,81
8FWH49MG+XJ,Let's dance,0,150
8FWH69F3+6M,Bus Graßlfing Schule,0,161
8FWH6825+9M,Bus Esting Schloss,0,161
8FWH6825+68,Bus Esting Kriegerdenkmal,0,161
8FWH57HG+J4,Bus Eisenhoferstraße,0,161
8FWH57HC+78,Bus Gegenpointstraße,0,161
8FWH47R7+22,Bus Germannsberg,0,161
8FWH48R3+P3,Bus Parsbergstraße,0,161
8FWH48M7+69,Bus Naßlhof,0,161
8FWH48GX+PC,Bus Brückenstraße,0,161
8FWH2H9R+MJ,Bus Hubertusplatz,0,161
8FWH56GV+FH,Drei Rosen Apotheke,0,34
8FWH56GV+HM,Pico Lounge,0,23
8FWH49H7+VX,FotoExpress,0,85
8FWH49H8+R2,Trendhaus,0,80
8FWH3GG8+MW,Sollner Schreibladen,0,84
8FWH4F3Q+GF,Bus Lorettoplatz,0,161
8FWH49H8+G4,Euroclean,0,97
8FWH49H8+G4,Auto-Modellbahn-Welt Germering Linden,0,107
8FWH49H8+96,O2,0,94
8FWH49H8+86,Juwelier Luboss,0,95
8FWH4GMM+FR,Kyoto-Sushi,0,29
8FWH4GMM+GQ,Heimeran-Apotheke,0,34
8FWH4G6X+HC,Gegenwind,0,75
8FWH4GCV+RJ,RABE Fahrradhandel GmbH,0,75
8FWH4HXH+M5,Pommes Boutique,0,26
8FWH57H4+WW,Namaste India,0,29
8FWH56GV+H3,Orange Octopus,0,26
8FWH4HRG+PJ,Cafè Arzmiller,0,25
8FWH49H8+67,Parfümerie - Kosmetik - Nöth,0,92
8FWH49H8+48,Hörzentrum Fünf-Seen-Land,0,93
8FWH49H8+48,PisTrina,0,74
8FWH49H8+6C,Der Radl-Markt,0,75
8FWH49H8+7C,Schuh & Leder Thumann,0,104
8FWH49H8+3F,Willers/Gehrmann,0,92
8FWH57H3+8X,Martha Pizzarei,0,29
8FWH57M3+6G,Brucker Gästehaus,0,6
8FWH5H2F+35,Landmanns Biomarkt,0,105
8FWH5H4C+2H,Bruckmann‘s,0,23
8FWH6C27+2R,Imbissbude,0,26
8FWH7C3V+RP,Bhf Dachau,1,167
8FWH4G9X+PG,Bus Implerstraße,0,161
8FWH3FP6+XW,Molisana,0,29
8FWH3FR7+RC,Noi Ridiamo,0,29
8FWH3FP6+MH,EC Neuried,0,130
8FWH8CMV+9V,Bhf Röhrmoos,1,167
8FWH7FR4+96,Bhf Hebertshausen,1,167
8FVHVPJ5+8Q,Bus Holzk. Penny-Markt,0,161
8FVHVPJ3+5V,Bus Langzeitparkplatz,0,161
8FWH3FW4+2P,Aussegnungshalle,0,50
8FWH3FQ7+24,TSV Neuried,0,124
8FWH56W2+CM,Kann,0,86
8FWH3GCJ+9F,Isartaler Brauhaus,0,29
8FWH3GCP+WH,Küchenfürst II,0,29
8FVHVX5R+G9,Motoradwelt Auer,0,78
8FVHVX5R+J3,FabriCar Reparaturzentrum,0,78
8FWH6M22+M4,"Bus Unterföhring, Kanal",0,161
8FWH5JVV+V3,"Bus Unterföhring, Bergstraße",0,161
8FWH5JQP+8H,"Bus Unterföhring, Alte Münchner Straße",0,161
8FWH5JMM+F9,"Bus Unterföhring, Siedlerstraße",0,161
8FWH5HMV+4P,hasia,0,29
8FVHVX3Q+JW,Auto - Motorrad Kopp,0,79
8FVHVX3Q+MQ,Metzgerei Otto Niggl,0,77
8FVHVX3P+93,St. Georg Schule Willing,0,21
8FVHVX4J+CP,Getränke Eisner,0,73
8FWH57G4+X9,La Piazzetta,0,29
8FVHVX3W+2H,Radsport Hofstetter,0,75
8FVHVX3W+2H,Rieseneder Ernst Baumschule Gartencenter,0,88
8FWH4FW6+GC,Herz,0,105
8FWH3GJW+W6,Spielplatz Menterschwaige,0,12
8FWH6P22+PR,Birkenhof,0,29
8FWH49G8+M9,Weltoffen,0,85
8FWH49G8+J9,Betten Baumert,0,85
8FWH49HC+42,Friseur David,0,92
8FWH3FQ9+2V,Kindergarten an der Zugspitzstraße,0,20
8FWH3FV7+2X,Café & Restaurant Vor Ort,0,29
8FWH3FV8+22,Bäckerei & Konditorei Vor Ort,0,74
8FWH3FV8+6G,Neurieder Backshop,0,74
8FWH3FR7+XW,Bücherei Neuried,0,11
8FWH6879+3J,Bus Esting,0,161
8FWH6879+7P,Amper-Apotheke,0,34
8FWH4H5H+9X,McFit,0,124
8FWH6MPH+9R,"Bus Ismaning, Carl-Zeiss-Ring",0,161
8FWH4P5G+3W,Ankerapotheke,0,34
8FWH4P4F+X4,Jagdfeldapotheke,0,34
8FWH4P68+V7,Tierklinik Haar,0,35
8FWH4P5G+MH,Gasthof Zur Post,0,29
8FWH4HHH+PJ,Sun City,0,29
8FVHVRXM+H4,Westerham,0,70
8FVHVVW4+69,Feldolling,0,70
8FVHVRVX+45,Hammer,0,67
8FWH6M7P+QJ,"Bus Ismaning, Waldorfschule",0,161
8FWH4CWC+WG,Ugur,0,105
8FWH4CWC+GM,Aurora,0,6
8FWH4CWC+CQ,Limes Backshop,0,74
8FWH4CWC+MR,Reformhaus Mayr,0,105
8FWH4P58+WV,SB Bäckerei,0,25
8FWH4P67+CJ,Autohaus Feicht,0,79
8FWH5JWG+J9,Wirtshaus Sakrisch Guat,0,29
8FWH6784+6J,Clemens,0,83
8FWH6774+M6,Bhf Maisach,1,167
8FWH6785+42,Eiscafe Alberto,0,25
8FWH6784+68,Gemeinde Bücherei Maisach,0,11
8FWH6786+XJ,Gasthaus Schlammerl,0,29
8FWH6786+X4,Löwen-Apotheke,0,34
8FWH6783+RP,Strobel,0,6
8FWH6784+QQ,Grundschule Maisach,0,21
8FWH6867+4X,Freiwillige Feuerwehr Esting,0,9
8FWH675W+XH,Feuerwehr Gernlinden,0,9
8FWH56WX+G9,Eisen Rudi,0,79
8FWH4GCH+5P,Freie Christengemeinde,0,50
8FWH4HM6+R9,Hotel Kraft,0,6
8FWH5HJC+M4,Kingsguard Textilpflege,0,97
8FWH33FR+2C,"Bus Greifenberg, Bad",0,161
8FWH33CW+M4,TC Greifenberg,0,134
8FWH33CV+MH,Hardy's,0,124
8FWH4P6J+C8,Presse & Buch,0,96
8FWH33CJ+4H,Dr. Ferlings,0,31
8FWH2MR6+RR,Stay2Munich,0,6
8FVHVXC8+GV,Bhf Heufeld,1,167
8FWH4JXH+3F,Generalkonsulat der Republik Ungarn,0,61
8FWH4HPF+9V,Maredo,0,29
8FWH4M74+7W,Gärtnerei Huber,0,89
8FWH5HMC+V7,Gün,0,83
8FWH5HMC+V8,Irmgard Stüberl,0,28
8FVHRWM7+HX,Kreissparkasse Miesbach-Tegernsee,0,46
8FVHRWMC+P4,Gasthof Post,0,29
8FWH4JH3+6X,Reiseland,0,85
8FWH4HVG+5W,Apotheke am Odeonsplatz,0,34
8FWH3HW4+F5,Kiosk am Dschungelzelt,0,26
8FVHRGMG+5R,Schotterbank,0,133
8FVHVRJH+HX,Zum Goldenen Tal,0,29
8FVHVRJH+9V,Naring,0,70
8FWH5QF2+H7,Shiva,0,29
8FWH5GC7+8J,Kleingartenkolonie,0,24
8FWH5JRV+HQ,Feringa Apotheke,0,34
8FWH5JRV+HQ,Charly Friseur,0,92
8FWH4H9C+XR,Alof,0,25
8FWHCM96+PC,TUM Wetterstation,0,72
8FWH4J73+C6,Dr. med. vet. Sebastian Schleifer,0,35
8FWH5HFW+3C,Papeterie Schwabing,0,84
8FWH4GJM+XX,ADAC,0,85
8FWH5JV9+5C,La Lucania,0,29
8FWH2HGW+7F,RABE professional bike systems,0,75
8FWH5G5W+33,Shiraj,0,29
8FWH5G4Q+9P,Zur Glocke,0,28
8FWH5G4P+9F,Löwengarten,0,29
8FWH5G4M+7W,Pardi Restaurant Bar,0,29
8FWH5G4M+6R,AOI,0,29
8FWH5G4M+4F,Emporio Italiano,0,29
8FWH5G4M+36,Pizzazza,0,29
8FWH5G3H+QX,Großwirt,0,29
8FVHR43W+CV,Hammerschmiede,0,70
8FWH2PW2+WV,Cafe Hohenbrunn,0,25
8FWH2PW2+WQ,Lebensraum Kunst,0,149
8FWH58X3+RH,Bus Wachtweg,0,161
8FWH2JWG+QH,Bus Riegerweg/Altenheim,0,161
8FWH5H72+54,Das Schloss,0,29
8FWH6MGF+GF,Fendt-Computerservice GmbH,0,81
8FWH4J3V+J5,Polizeiinspektion 24,0,13
8FWH49J8+R9,beim Dobry,0,29
8FWH49J7+MM,Dr. Sandro De Ritis,0,30
8FWH4994+2X,Bus Kurt-Schumacher-Straße,0,161
8FWH4985+7W,Bus Kerschensteiner Schule Ost,0,161
8FWH4986+CQ,Bus Montessoristraße,0,161
8FWH4989+M7,Bus Riegerstraße,0,161
8FWH3MG6+94,Bhf Neubiberg,1,167
8FWH4G5Q+HM,De Vivo's,0,29
8FWH4HJC+4Q,Central Afro Shop,0,82
8FWH3PFQ+V8,Pension Lindenhof,0,6
8FWH5HPC+7W,Pizza Taxi,0,26
8FWH3M77+WM,Quo Vadis,0,29
8FWHCX8M+RG,"Bus Langenpreising, Abzweig Hof",0,161
8FWHCW7R+VV,Gasthaus Lintsche,0,29
8FWH49J7+6J,Kultur Cafe,0,25
8FWH4GQV+38,Mary's,0,29
8FWH4HJF+2C,Pasta e basta,0,29
8FWH7M22+9Q,Taekwon-Do Sportschule Garching,0,124
8FWH6MX2+QQ,Ratschiller's,0,25
8FWH4HP4+Q6,Hotel Atlas City,0,6
8FWH5XMH+JC,Dr. med. Lothar König,0,31
8FWH3JVF+MX,Forschungsbrauerei,0,24
8FWH5PC7+5Q,Bichler,0,77
8FWH5P97+F8,"Pohl, Daniel, Patrick, Wolfgang",0,31
8FWH5PC9+J5,Ralf Pammersperger,0,30
8FWH57J5+3M,Bus Josef-Spital-Straße/Kreisklinik,0,161
8FWH59QC+4H,Bus Bernhard-Rößner-Straße,0,161
8FWH5HFV+5V,HairM,0,92
8FWH5F77+XP,Pizza da Leonardo,0,26
8FWH6MHM+W8,Kantine ARTECOM,0,29
8FWH3RMC+CG,Hotel Eschenhof,0,6
8FWH3RMF+5Q,Hotel und Gasthof Neuwirt,0,29
8FWH3RMG+59,Joti Pizza,0,26
8FWH56JV+2V,Bus Pestalozzischule,0,161
8FWH56GQ+X5,Bus Parsevalstraße,0,161
8FWH5G5V+82,Panorama Radsport Hofsäß,0,75
8FVHXQCJ+4H,Dr. Kurz,0,31
8FVHXQFJ+43,Dr. Beiße,0,30
8FVHXQ9F+9F,Dr. Reichardt,0,31
8FWH69FX+4F,Vetter,0,67
8FWH63M7+MH,Pfarrkirche St. Johannes d. Täufer,0,50
8FWH2PW2+HW,Inas Backstüberl,0,74
8FWH2PW2+FW,Dr. med. vet. Lothar Knopf,0,35
8FWH5G7R+97,Gran Sasso,0,29
8FWH3M88+35,Das Wirtshaus am Rathausplatz,0,113
8FWH5WHH+X3,Straßham UL,1,160
8FWH4HGC+G3,Das Maria,0,25
8FWH5JQH+43,BR Gittermast,0,71
8FWH2XW8+QX,Bus Grafing Leonhardikirche,0,161
8FVHXQCH+39,Rathaus der Gemeinde Aying,0,17
8FWH87FV+Q4,Gasthaus Pfeil,0,29
8FWH8926+5M,Tschu-Tschu-Bahn,0,20
8FWH892P+V9,Gasthaus Göttler,0,29
8FWH4GQJ+CG,Red Pepper,0,29
8FWH6883+23,Bus Sportstraße,0,161
8FWH45VX+67,Bus Rothschwaigerstraße,0,161
8FWH35H2+CQ,Bike 5 (ex Pedalqual),0,75
8FVHXMF3+63,VHS Sauerlach,0,21
8FVHWW93+6R,Gasthof Zur schönen Aussicht,0,29
8FWH4GRJ+23,Babuni Pierogeria & Café,0,25
8FVHRWMJ+QM,Buchfeld,0,67
8FWH3432+47,Steghaus,0,29
8FWH3432+XR,Strandbad Forster,0,25
8FWH34C6+5F,Strandhaus Ammersee,0,29
8FVHVWMG+9G,Bus Bruckmühl Abzweig Sonnenweg/Rösnstraße,0,161
8FVHWV26+XH,Bus Feldolling Nord,0,161
8FWH34GM+Q7,Seehaus Schreyegg,0,29
8FWH3FV9+23,Autohaus Neuried,0,78
8FWH5HMC+PG,Mayflower,0,28
8FWH4HMH+XC,Beim Sedlmayr,0,29
8FWH8C4X+7H,Bus Unterweilbach,0,161
8FWH7FM5+63,"Bus Prittlbach, Abzweig",0,161
8FWH47R3+29,Angerhof,0,67
8FWH7X69+55,"Bus Walpertskirchen, Raiffeisenkasse",0,161
8FWH7X5G+5Q,"Bus Walpertskirchen, Ort",0,161
8FWH7X82+CC,Bus Ringelsdorf,0,161
8FWH7WFX+54,Bus Wattendorf,0,161
8FWH7WHH+J4,Bus Indorfer Straßhäuseln,0,161
8FWH7WHP+FJ,Bus Indorf,0,161
8FWH4JJG+GH,Gurdwara Nanak Sabha e.V.,0,56
8FWH4H4V+XP,Zur Freundschaft,0,29
8FWH2WRG+67,Wirtshaus Taglaching,0,29
8FVHRFCV+HX,Osterhofen,0,70
8FWH475V+4R,Kath. Kindergarten St. Sebastian,0,20
8FWH475X+GJ,Cafe Reis,0,25
8FWH4852+G4,Dr. Pfister (Hausarzt),0,31
8FWH476W+CM,Cafe Aenishänslin,0,25
8FWH4852+C6,TUI,0,85
8FWH475X+VF,Reformhaus,0,105
8FWH475X+77,Sushi,0,29
8FWH474X+WQ,Mariele,0,92
8FWH474R+9G,Hobbyland,0,86
8FWH4843+8X,Fahrradhaus Silbernagl,0,75
8FWH56HR+W5,Bus Konrad-Adenauer-Straße,0,161
8FWH5XMG+64,Da Pepe,0,29
8FWH5XJC+VR,"Bus Forstern, Wendelsteinstraße",0,161
8FWH5XMG+GR,"Bus Forstern, Hauptstraße",0,161
8FWH37F7+JF,Bäckerei - Konditorei Böck,0,74
8FWH36FX+Q7,Ristorante Pizzeria Mediterraneo,0,29
8FWH5XMH+H2,Huber,0,74
8FWH589V+65,PizzaService Punjab,0,26
8FWH49J5+4V,Rosalie,0,88
8FWH49H8+WH,LeseZeichen,0,76
8FWH49J8+4P,niki Augenoptik,0,85
8FWH5XMH+XJ,Hirschbachwirt,0,29
8FVHRR5P+4M,Köpferl,0,67
8FVHRR4M+RG,Siebzger,0,67
8FWH56VX+GV,Autohaus Lutz Ford - Suzuki - Nissan,0,79
8FWH57V2+25,Max Wimmer,0,74
8FWH5GCR+5W,Olympia Triumphans,0,138
8FWH3Q6C+6M,Dorfladen Harthausen,0,105
8FWH5WC8+6Q,Schlemmer Einbauküchen,0,85
8FWH3GFF+W5,Getränke Planet,0,73
8FWH5J2V+88,Zur Deutschen Einheit,0,147
8FWH7F82+FP,Minh Minh,0,29
8FWH4987+PM,Bus An der Markung,0,161
8FWH5VP9+XH,Schweiger Brauhaus,0,29
8FWH2R4P+74,Grotte,0,50
8FWH7M2V+MJ,"Bus Ismaning, Fischerhäuser",0,161
8FWH7P42+24,"Bus Ismaning, Erdinger-/Flurstraße",0,161
8FWH2FQ6+3W,Grüne Marter,0,147
8FWH7M43+59,Autohaus Baudisch,0,79
8FWH4Q48+9Q,Raiffeisenbank Zorneding e.G.,0,46
8FWH4HQJ+QC,Brenner,0,29
8FWH4J92+M4,Bus Sankt-Martin-Straße Ost,0,161
8FWH4J82+FQ,Bus Thomasiusplatz,0,161
8FWH5HVX+Q4,Asahi Japan and Thai Cooking München,0,26
8FWH5HVX+P3,Domos Apotheke,0,34
8FWH5HVW+QV,Mueller,0,25
8FWH4HCC+8X,Hanoi,0,29
8FWH4HCF+52,Änderungsschneiderei Ela,0,85
8FWH4HCF+3G,Humboldt-Apotheke,0,34
8FWH4HCF+2C,Wuidbar,0,23
8FWH4H9F+XG,Stoff & Co,0,80
8FWH4Q2P+HR,Wasserpark Baldham,0,12
8FVHXWH8+VQ,Mariä Geburt,0,50
8FWH4H9C+GM,Hukodi,0,91
8FWH4H9C+MH,Brandner Kaspar,0,28
8FWH6V8J+7G,Traumvelo,0,75
8FWH5XJH+Q4,"Bus Forstern, Karlsdorfer Weg",0,161
8FVHXVMX+V8,Georgenberg,0,67
8FVHXW24+MM,Jakobsbaiern,0,70
8FWHC699+P6,Gasthaus Weilachmühle,0,29
8FWH97Q4+79,Cafe Mair,0,25
8FWH3J86+3X,Bhf Unterhaching,1,167
8FWH3JQR+57,Zur Backstub`n,0,74
8FWH3JQR+84,Sanverdi,0,92
8FWH3JQR+G8,Tonny Asia,0,26
8FWH3JQV+VC,Meze Küche,0,29
8FWH56GX+G8,Steffis Blumenecke,0,88
8FWH57H2+28,Ahorn Apotheke im Citypoint,0,34
8FWH4HV5+3J,Pedalhelden,0,75
8FWH5G6R+F4,Heideck-Apotheke,0,34
8FWH4HMF+FQ,Teamtheater Tankstelle,0,152
8FWH4HPG+2Q,Steirer am Markt,0,29
8FWH4JX8+CQ,Vapiano,0,29
8FVHV3XG+M2,Stillern,0,67
8FWH792W+6V,"Bus Günding, Staatsstraße",0,161
8FWH3MG8+33,Postagentur Neubiberg,0,14
8FVHWG66+7P,Bus Oberegling,0,161
8FVHVG68+RJ,Bus Tattenkofen,0,161
8FWH6MX2+RC,König Ludwig II.,0,6
8FWH6MX2+R6,Bauers Biomarkt,0,105
8FWH3MH2+CQ,Da Giovanni,0,29
8FWH3GH7+X3,Caratheum,0,95
8FWH7HJF+X3,Allguth,0,73
8FWH2MQ7+PV,Gas & More,0,162
8FWH4HM9+X3,Ida's Milchladen,0,26
8FWH3GM4+52,Sankt Ansgar,0,50
8FWH856X+2F,Volksbank Raiffeisenbank Dachau eG,0,46
8FWH569X+H8,Energiemuseum,0,149
8FWH5HGX+2F,Ibis München City Nord,0,6
8FWH5HFW+68,feeling,0,25
8FWH5HFV+4X,Theos,0,26
8FWH26P9+HG,Gasthaus Ruf,0,29
8FWH26P9+GC,Metzgerei Ruf,0,77
8FWH3MG7+CC,Active Ladies,0,119
8FVHRMVG+XW,Hotel Altwirt,0,6
8FWH4JWJ+JV,La Barca,0,26
8FWH49J7+5H,Friseurteam Rickert,0,92
8FWH57H2+FQ,Brucker Hafen,0,87
8FWH57H3+H8,Intersport Becke,0,100
8FWH57J5+72,Höfelsauer,0,74
8FWH57H2+5J,Lichtblick,0,76
8FWH4H8Q+V8,Tram St.-Martins-Platz,0,168
8FWH5VQ4+R7,Citroen Gary Amato,0,78
8FWH5VR2+5R,Bus Burgerfeld,0,161
8FWH5G6R+G9,Ebenau,0,68
8FWH9G99+XG,Sankt Johannes der Täufer,0,50
8FWH6M99+9P,Grundschule an der Camerloherstraße,0,21
8FWH4JH5+HV,Restaurante Portugal,0,29
8FWH5HPF+H5,Schreibwaren Hausleiter,0,84
8FVHXV2F+94,Walpersdorf,0,67
8FVHVWR6+HF,Landgasthof Großer Wirt,0,29
8FWH56HV+VX,Pestalozzi-Schule,0,21
8FWH2H9R+98,Kuhn,0,25
8FWH69PP+WV,Christus Lamm Gottes,0,50
8FWH97Q4+4J,Metzgerei A. Baier,0,77
8FWH5G7R+CW,Ehrenmal der Bayrischen Eisenbahntruppe,0,147
8FWH49M7+P5,Juwelier Huber,0,95
8FWH49Q6+62,Bus Quirin-Wörl-Straße,0,161
8FWH3GV8+W9,Holiday Inn Biergarten,0,24
8FWH4M93+39,Vinothek Munzert,0,83
8FWH5HQM+8H,KTM München Nord,0,100
8FVHWR9W+6J,Landgasthof Vaitl,0,29
8FWH3PG7+XR,Pension Cafe Casal,0,6
8FWH56JV+HH,Kindergarten Sonnenschein,0,20
8FWH999M+3W,Gästehaus zur Mühle,0,6
8FWH999M+4X,Gästehaus zur Mühle,0,29
8FWH2JW8+H8,Rathaus Apotheke,0,34
8FWH2JW8+J5,Kilimanjaro Café & Restaurant,0,29
8FWH2JW8+J6,Inge's Haarstudio,0,92
8FWH2JW8+J7,Schreibwaren Isarperle,0,96
8FWH2JW8+H8,KELARIi,0,29
8FVHWR9F+9C,Hohenfried,0,67
8FWH57G2+MC,Amper Einkaufs Zentrum,0,105
8FWH6MGG+V6,Jans Bistro,0,29
8FWH6MHG+2J,ISAR GOLD,0,29
8FWH5H23+JR,Baal,0,29
8FWH5VV6+3V,Restaurant Georgenhof,0,29
8FWH5VV6+2V,Hotel Georgenhof,0,6
8FWH5VRH+6R,Mooswirt,0,29
8FWH5VQ6+PM,Sonnblick,0,28
8FWH5VR5+2H,Bäuerle,0,85
8FWH5H38+J9,Hiegl,0,104
8FWH5H38+MH,Optik Marx,0,85
