9F4MGCV7+23,Riolo,0,85
9F4MG898+3W,Taverna Santorini,0,29
9F4MF87W+MF,Skulpturengarten im AVK,0,138
9F4MCHQJ+MQ,Bus Betriebshof Köpenick,0,161
9F4MCHHP+33,Bus Dregerhoffstraße,0,161
9F4MCHCQ+Q4,Bus Lienhardweg,0,161
9F4MCHPJ+VW,Bus Mayschweg,0,161
9F4MCHJM+5H,Bus Pritstabelstraße,0,161
9F4MCHMM+V4,Bus Segewaldweg,0,161
9F4MCHFP+XH,Bus Zur Nachtheide,0,161
9F4MH7QM+36,Shop4Gym,0,80
9F4MF85C+XP,Anke Kolb,0,92
9F4MF85C+QX,Rigby & Peller,0,80
9F4MG85H+62,Franke,0,29
9F4MG84H+WP,Ishin Tey,0,29
9F4MG85H+54,La Maison de L'entrecôte,0,29
9F4MG84G+F9,Lineabüro,0,85
9F4MG84G+56,Neptune Home,0,85
9F4MG84G+55,Smeg Store,0,97
9F4MGFVH+MH,Gedenkstein für deutsche Kriegsopfer beim Sturm auf Berlin,0,147
9F4MGFVH+R7,Gedenkstein für russische Kriegsopfer beim Sturm auf Berlin,0,147
9F4MG84J+8X,St. Germaine,0,80
9F4MF8XC+XC,Die Reinigung,0,97
9F4MF8X9+XJ,Die Sehmänner,0,85
9F4MF8X9+WV,Hörgeräte Pfitzmann,0,93
9F4MG83H+F4,Inizio,0,29
9F4MF8XC+X9,Luxus4you,0,95
9F4MG82C+HH,Miss Lulu,0,80
9F4MF8XC+X8,Motorclothes Berlin,0,80
9F4MF8XC+R3,The Paris,0,150
9F4MF8XC+VR,abba Berlin hotel,0,6
9F4MG829+5Q,Fleurs de Paris,0,88
9F4MG829+2P,Bleibgrün,0,80
9F4MG829+2P,Buben & Zörweg,0,85
9F4MG829+3Q,Dudu31,0,29
9F4MG829+4Q,Giorgia,0,80
9F4MG829+2J,Oggi,0,80
9F4MG829+2P,Coffeeshop Fat Bean,0,25
9F4MFHXH+WH,Bus Achardstraße,0,161
9F4MGH4M+2X,Bus Adolfstraße,0,161
9F4MGH3J+GF,Bus Alt-Kaulsdorf/Chemnitzer Straße,0,161
9F4MFHPF+7J,Bus Chemnitzer Straße/Jägerstraße,0,161
9F4MFHVG+FH,Bus Gerdastraße,0,161
9F4MFHRG+67,Bus Heerstraße/Chemnitzer Straße,0,161
9F4MFHWG+FV,Bus Wernitzer Straße,0,161
9F4MG7X4+FJ,City Camping Hotel,0,6
9F4MGF7J+CG,GASTRO Agentur Meurer,0,83
9F4MG943+5J,EckKneipe,0,29
9F4MGC86+VG,Gedenktafel an das Antikriegsmuseum,0,147
9F4MGC96+92,DriveNow Carsharing Berlin,0,165
9F4MGC96+W9,Zahnärzte am Alex,0,30
9F4MF9XV+Q6,Dr. Cemile Opitz,0,31
9F4MF9XR+WX,Café Süd,0,25
9F4MG823+7J,BaohAh.Berlin,0,29
9F4MG828+6J,Agnona,0,80
9F4MG823+3F,Skin-Aesthetic Center,0,92
9F4MG823+5M,By Hülya,0,92
9F4MG823+2F,g. medefindt,0,85
9F4MG823+6J,plickert,0,85
9F4MG847+C9,Artus Apartments Berlin,0,6
9F4MG847+H8,Casino Royal,0,25
9F4MG847+F3,apoBank Filiale Berlin,0,46
9F4MG846+FX,Auto Elegance,0,79
9F4M99QP+H9,Bus Blohmstraße/Illigstraße,0,161
9F4MG8GQ+G2,McDarwich's Crispy Dinner Station,0,26
9F4MG8GP+HX,Pizza con Amore,0,26
9F4M9CP4+Q4,Ärztehaus Lichtenrade,0,31
9F4MG82G+98,Art of Nails by Natalia,0,92
9F4MH9HX+MR,Sattlerei Wolke,0,78
9F4MH969+9F,"HNO, Gabriele Globisch",0,31
9F4MH969+9G,Medizinisches Versorgungszentrum für Neurologie und Psychiatrie,0,31
9F4MH969+9G,Frauenarzt Dr. Marion Reißig,0,31
9F4MH969+9G,Dr. med. Ekkehard Welker,0,31
9F4MH969+9F,Dipl. Med. Sylvia Friedel,0,31
9F4MCCPC+Q7,Bistro am Kalenderplatz,0,25
9F4MG834+MV,nahkauf Daily Markt,0,105
9F4MG834+RR,Fruchtkorb,0,91
9F4MG78V+CP,Osman Gazi Camii,0,52
9F4MH94G+WW,Salon Schaman,0,92
9F4MH96G+6F,Prens Apartments,0,5
9F4MG927+FP,Am Lützow,0,84
9F4MG938+37,Die Löffelei,0,25
9F4MG927+8P,Ebe Ano,0,29
9F4MG928+V3,Fiona Bennett,0,85
9F4MG927+GR,Maiden Mother & Crone,0,29
9F4MG938+4J,Humboldt-Apotheke,0,34
9F4MG927+CM,Jennifer Nails,0,92
9F4MG938+36,Joseph Roth Diele,0,29
9F4MG938+58,Kings Hot Dog,0,26
9F4MG938+58,Maître vite,0,74
9F4MG927+8J,Mansy,0,29
9F4MG927+JV,Villa Amadeus,0,6
9F4MG928+8M,aprikosenbaum,0,29
9F4MC9PC+35,Propan Geppert,0,162
9F4MFF79+G7,Bus Jupiterstraße,0,161
9F4MFC7V+2X,U Grenzallee,1,166
9F4MFC7V+JG,Bus U Grenzallee,0,161
9F4MGC84+X4,Schwalbennest,0,29
9F4MF8RW+3F,EKT - Frechdachs e.V.,0,20
9F4MF8QX+8J,St. Annen Apotheke,0,34
9F4MF8QX+PG,Tabakwaren BVG Lotto Presseshop,0,96
9F4MF8QX+M7,immocollect,0,92
9F4MF8PV+Q2,EKT - Amtomokarasachmo e.V.,0,20
9F4MF8PR+VW,Thörner fürs Büro,0,84
9F4MGF6R+VX,Cafe Galaxy,0,28
9F4MGF6R+VQ,Hollywood Nails,0,92
9F4MGF6R+WP,Otto-Shop,0,105
9F4MGF6Q+XX,Ciwan,0,23
9F4MG829+C3,Versace,0,80
9F4MG82C+FH,Lulua,0,80
9F4MF9QV+C5,Taverna Dimokritos,0,29
9F4MF9RV+FR,Objektiv,0,85
9F4MGC9J+5V,U Strausberger Platz,1,166
9F4MF74Q+XV,U Dahlem-Dorf,1,166
9F4MCFHH+Q6,Bus Arnikaweg,0,161
9F4MCC87+V3,Bus Bühler Weg,0,161
9F4MCFGM+94,Bus Fritz-Erler-Allee/Neuköllner Straße,0,161
9F4MCC84+8P,Bus Grauwackeweg,0,161
9F4MCFFP+J8,Just4You,0,26
9F4MCC98+4V,Bus Quarzweg/Marienfelder Chaussee,0,161
9F4MCFH3+P7,Bus U Johannisthaler Chaussee,0,161
9F4MF8VJ+35,Silla,0,83
9F4MG938+C8,Alper Hotel am Potsdamer Platz,0,6
9F4MG923+4P,El Greco,0,29
9F4MG927+CC,Arena Sportsbar,0,85
9F4MG927+VR,Wintergarten Varieté,0,152
9F4MG938+6G,Asia-Snack-Bar,0,26
9F4MG938+32,B&B Hotel Berlin-Potsdamer Platz,0,6
9F4MG927+QQ,Behrendt,0,85
9F4MG923+FH,Bella's Bistro,0,25
9F4MG927+RQ,Boulangerie & Café,0,74
9F4MG923+HH,CVJM - Haus Schöneberg,0,5
9F4MG938+HP,Carglass,0,78
9F4MG923+9J,Chic,0,92
9F4MG938+8F,Coffeelounge,0,25
9F4MG923+6M,Coura Care Beauty Concept,0,92
9F4MG938+97,Dalmacia-Grill,0,29
9F4MG923+5M,Damla Grill & Imbiss,0,26
9F4MG923+5M,Damla Market & Backwaren,0,83
9F4MG923+GH,Eurokinisis,0,79
9F4MG927+67,Eiszeit,0,27
9F4MG923+7M,Entourage,0,85
9F4MG938+7C,Ayan,0,29
9F4MG927+56,Friseur Kopfsache Tiergarten,0,92
9F4MG937+G9,Bibliothek Tiergarten-Süd,0,11
9F4MG938+9G,Hotel Altberlin Am Potsdamer Platz,0,6
9F4MG927+F5,Hotel Delta,0,6
9F4MG927+77,Kardeşler Grill,0,29
9F4MG927+35,Kimlong,0,26
9F4MG927+87,Kleintierpraxis im Kiez,0,35
9F4MG923+5M,La rosa italiana,0,26
9F4MG923+GH,Mobilfunk Dean 24,0,99
9F4MG927+67,Puschel's Pub,0,28
9F4MG927+88,Queen of Muffins,0,25
9F4MG938+9G,Rikes Gasthaus,0,29
9F4MG938+5P,Salon Al Kamal,0,92
9F4MG927+45,Staroske,0,77
9F4MG923+8M,mrm Rent a Bike,0,75
9F4MF99P+J3,go asia,0,105
9F4MGCX5+GV,AndaluZia,0,29
9F4MG928+Q6,Andreas Murkudis,0,85
9F4MGCG6+59,Ulf Haines (Men),0,85
9F4MFFX2+2C,Ipse,0,150
9F4MFCQG+X3,Kreuzbergprojekt,0,50
9F4MG8GH+M7,Bistro Angelika,0,29
9F4MH94G+WW,City Restposten,0,85
9F4MF5GW+V8,Karlsberg,0,65
9F4MG9G7+VP,Ehemaliges Zellengefängnis Moabit,0,147
9F4MG9J2+6C,Tanzwelten,0,150
9F4MG8GR+HW,Cafe time,0,26
9F4MG8GW+H3,Dalma Grill,0,26
9F4MC968+5Q,Bus Nahmitzer Damm,0,161
9F4MC95G+CM,Bus Nahmitzer Damm/Motzener Straße,0,161
9F4MGC94+4V,Double Dutch,0,25
9F4MGF6R+W4,Pizza 1889,0,26
9F4MF9JP+W4,Bereitschaftsgericht (Strafsachen),0,8
9F4MGHV2+X3,Post office and newspaper shop,0,14
9F4MGGVX+WW,Handy aus Marzahn,0,99
9F4MGGVX+VV,Tedi,0,84
9F4MGHW2+39,Office Depot,0,84
9F4MGGVW+3F,Kopierladen Marzahn,0,84
9F4MF8JF+6H,EKT - Waldorfkindergarten Rosenhof e.V.,0,20
9F4MF9Q3+WQ,Martha's,0,29
9F4MF8QX+9X,Makrönchen Manufaktur,0,25
9F4MF8HM+MF,Fahrzeugtechnik Szekular,0,78
9F4MF8PW+54,Foto Scene,0,85
9F4MF8PW+3J,Taverna Kos,0,29
9F4MF8PX+XQ,Mangia e bevi,0,29
9F4MF8MM+C9,Walter Benjamin Gedenktafel,0,147
9F4MF8HM+RF,Restaurant Bieberbau,0,29
9F4MFC3Q+57,Britzer Bistro,0,26
9F4MG9CP+XW,Murphy's Irish Pub,0,28
9F4MF8X2+WW,Julias Küchenwelt,0,97
9F4MF9V3+JF,Mi Onda,0,25
9F4MF9W5+CV,Tori-Katsu,0,26
9F4MF9XR+47,U Hallesches Tor (U1),1,166
9F4MG92P+5W,Bus Willy-Brandt-Haus,0,161
9F4MF9W6+VR,Thãnh nhõ,0,29
9F4MF9W6+VJ,Ay-Din Bistro,0,26
9F4MF9W6+VR,Enefese,0,29
9F4MG84W+MC,Bus Budapester Straße,0,161
9F4MF9X6+4C,Burger oase,0,26
9F4MF9X6+2M,Smiling Nails,0,92
9F4MF9W6+WJ,DiVan,0,25
9F4MF9W6+FC,Ebony Ivory,0,92
9F4MF9W6+FC,Hattrick,0,85
9F4MF9W6+GM,Hotel Potsdamer Inn,0,6
9F4MF9X6+2M,Istanbul Grill,0,26
9F4MF9W6+XV,Novum Business Hotel City B Berlin Centrum,0,6
9F4MF9W6+FJ,P-145,0,29
9F4MF9W6+PQ,Sofram,0,29
9F4MF9X6+3J,Star Herrenfriseur,0,92
9F4MF9X6+3J,boobuk Bubble Tea,0,25
9F4MF9W6+QQ,1001 Nacht,0,25
9F4MF9R6+JR,Heinz Riechert,0,147
9F4MGC6H+C4,Culture Container,0,150
9F4MG9J2+FR,Bruimann GmbH,0,86
9F4MCF8W+F5,U Rudow,1,166
9F4MCFFM+8J,U Zwickauer Damm,1,166
9F4MGF3P+JP,Buschmann,0,85
9F4MG8MJ+2C,M. von Rüden,0,78
9F4MG8MM+49,Art Sucré,0,85
9F4MF8PF+GP,Adria-Grill,0,29
9F4MF8QF+W7,Avamor,0,29
9F4MF8RF+8V,Chic Choc,0,95
9F4MF8RF+GG,Döner & Hähnchenhaus,0,26
9F4MF8RF+GG,Fruchtparadies Mesopotamien,0,91
9F4MF8RG+H5,Magazzino,0,80
9F4MF8RG+QF,bouclé + café - StrickCafé,0,25
9F4MF8VF+XJ,Culiartis,0,82
9F4MF8VF+XJ,Tian Fu,0,29
9F4MFCGF+7G,"Kalle, Clara & Co. (Kinderkleidung 2. Hand)",0,80
9F4MF9P4+32,Humana Secondhand & Vintage Fashion,0,80
9F4MF8VC+WQ,Caritas Beratungszentrum,0,16
9F4MF8VC+CM,Da Roma,0,29
9F4MF8V9+CW,Park Inn by Radisson Berlin City West,0,6
9F4MF8V8+GW,Stedos Friseure,0,92
9F4MF8VC+JP,lang nuong,0,29
9F4MGF6M+W3,Lotto,0,85
9F4MGF6M+V2,Änderungs Schneiderei,0,85
9F4MF9X3+9Q,Impala Coffee Kaffeerösterei,0,25
9F4MF9X3+CQ,Quartier Apotheke Maaßenstraße,0,34
9F4MF9X3+GQ,"Zahnärzte Böhme, Lipp, Lutz",0,30
9F4MGGW7+94,ReproProfi,0,84
9F4MGG55+7P,Sozialstation Fredrichshain/ Lichtenberg,0,16
9F4MHH54+4C,Lalaloli,0,28
9F4MG9PV+H5,notre goût Konzeptgalerie,0,85
9F4MG82C+6G,Log In Internetcafe,0,25
9F4MG9W5+HC,700 Grad Burger & Chicken,0,26
9F4MFCVC+MJ,Ssam,0,29
9F4MF869+C5,Lady's Antik,0,25
9F4MG829+J3,Aigner,0,80
9F4MG82C+R8,Anne Fontaine,0,80
9F4MG829+PH,Aubade,0,80
9F4MG83G+C3,Crines Design,0,104
9F4MG82C+RC,Bogner,0,80
9F4MG829+J5,Brille 54,0,85
9F4MG838+5W,British clothing Berlin,0,80
9F4MG829+QW,Bucherer,0,95
9F4MG82C+R5,Budapester Schuhe,0,104
9F4MG838+4W,Cashmere pur,0,80
9F4MG838+2W,Chelsea Farmers Club,0,80
9F4MG83F+X3,Civan Coiffeur,0,92
9F4MG829+VP,berlingold,0,80
9F4MG829+PM,Delfi,0,85
9F4MG83F+VC,Diener Tattersall,0,28
9F4MG83C+39,Di’Bel,0,80
9F4MG838+5X,Essgenuss,0,25
9F4MG829+J2,Frey Wille,0,95
9F4MG83G+C4,Brille Uhlandstraße,0,85
9F4MG82C+Q4,Hellmann Casual,0,80
9F4MG839+4W,Hermes-Apotheke,0,34
9F4MG829+VP,Hotel Astrid am Kurfürstendamm,0,6
9F4MG829+MF,Hotel Mondial,0,6
9F4MG83F+QG,Hygge Interior,0,85
9F4MG83G+P4,King Music,0,94
9F4MG838+3W,Lisson one,0,104
9F4MG82C+R9,Longchamp,0,80
9F4MG829+J4,Ludwig Reiter,0,104
9F4MG828+QV,M for men,0,80
9F4MG82C+WM,Monsieur Albert,0,80
9F4MG82C+VG,Navyboot,0,80
9F4MG828+PV,Yves Delorme,0,80
9F4MG828+RV,Ovest,0,29
9F4MG828+MW,Paulo Scutarro,0,29
9F4MG829+M9,Porsche Design Store,0,80
9F4MG83G+F4,Professional MakeUp Center,0,92
9F4MG83G+73,Q'32 Kaffee & Kitchen,0,25
9F4MG83F+CR,R & R Galerie,0,85
9F4MG829+MC,Redelsheimer,0,29
9F4MG829+M6,René Lezard,0,80
9F4MG83G+G4,Rooks & Rocks Maßkonfektion,0,85
9F4MG828+RV,Schumacher,0,80
9F4MG828+WV,Stilbruch,0,85
9F4MG83G+G4,Tarik.D,0,92
9F4MG83F+FQ,Tessuti,0,80
9F4MG82C+Q2,Tumi Store,0,80
9F4MG83F+PH,Vini Culture,0,73
9F4MG829+M9,Wolford,0,80
9F4MG829+WP,Coiffeur - Cosmetic Sergio,0,92
9F4MG82C+VJ,Zeiss Relaxed Vision Center,0,85
9F4MG829+M2,Zilli,0,80
9F4MG82C+Q3,maje,0,80
9F4MG83F+X5,petrocelli’s bar,0,29
9F4MG83F+RG,rahmenhandlung,0,85
9F4MG828+XV,the Opticians.,0,85
9F4MG5C5+CQ,La Lumaca,0,29
9F4MG82F+2M,Amaryl City-Hotel am Kurfürstendamm,0,6
9F4MG82F+P3,Amedia,0,6
9F4MG82F+4V,Ayhan Işık,0,92
9F4MG82C+8Q,Baby Walz,0,107
9F4MG82C+2Q,DeRucci,0,85
9F4MG82F+27,Mark Apart Hotel,0,6
9F4MG82F+4V,Miro,0,25
9F4MG82F+2F,Stella di Mare 2,0,29
9F4MG82C+PV,Zara Home,0,85
9F4MFCJP+8C,Restaurant s... cultur,0,29
9F4MG825+G4,Berlin Schmuck,0,95
9F4MG825+H4,Blumen Design am Adenauerplatz,0,88
9F4MG825+93,Buffalo Grill,0,29
9F4MG825+F3,Eis Schober,0,27
9F4MG825+P5,Gala Greiner,0,80
9F4MG826+7C,Golfino,0,100
9F4MG826+8H,Jens Richard,0,85
9F4MG826+64,Nanos,0,80
9F4MG825+5H,Pronovias,0,80
9F4MG825+Q5,Schöne Welt,0,95
9F4MG825+44,Showroom Berlin,0,80
9F4MG826+66,Veronica Pohle,0,80
9F4MG825+F4,Wunschbuch,0,76
9F4MG825+5G,jacadi,0,80
9F4MG825+C3,mario's,0,26
9F4MG825+Q8,roSie,0,104
9F4MGF49+6R,Hūftgold,0,25
9F4MH935+FJ,Wilhelm Hasenclever,0,147
9F4MG9RP+FG,Cantinerie,0,29
9F4MG76P+6J,Café Dreikäsehoch,0,25
9F4MF75R+7R,Baci’s Coffee,0,25
9F4MF75V+53,Joko,0,95
9F4MFG46+56,Bistro Hahn,0,26
9F4MFG35+HJ,Johannisthaler Stübl,0,26
9F4MFFC3+XW,Bus S Sonnenallee/Saalestraße,0,161
9F4MFC9R+7P,U Neukölln,1,166
9F4MG8GQ+Q2,Kirşehir’li Gözlemeci,0,26
9F4MF8XM+HQ,Sana Hotel Berlin,0,6
9F4MGJ72+2Q,Bus Bausdorfstraße/Landréstraße,0,161
9F4MGH7V+53,Bus Stöwestraße,0,161
9F4MGC85+94,Bus Nikolaiviertel,0,161
9F4MGC79+W4,Bus S+U Jannowitzbrücke,0,161
9F4MGCF4+W9,Bus U Weinmeisterstraße,0,161
9F4MGCG4+52,U Weinmeisterstraße,1,166
9F4MHCC7+RV,Herr U am Amalienpark,0,80
9F4MGCG2+2Q,Ben Rahim Specialty Coffee,0,25
9F4MG9GX+W7,The Barn,0,25
9F4MGCF4+QJ,Father Carpenter Coffee Brewers,0,25
9F4MG7FX+7P,Tavernaki Berlin,0,29
9F4MG9FP+FM,Bus Friedrichstraße/Reinhardtstraße,0,161
9F4MG97Q+WV,Bus U Französische Straße,0,161
9F4MG9CQ+48,U Friedrichstraße,1,166
9F4MG866+J9,MVZ Dr. Detlef Kaleth & Kollegen,0,31
9F4MCF72+CW,"Bus Großziethen, Rudolf-Breitscheid-Straße",0,161
9F4MCFG8+92,Bus Wildmeisterdamm,0,161
9F4MF72Q+W2,"Beratungsstelle für Studierende mit Behinderung und chronischer Erkrankung, Standort Thielallee",0,16
9F4MC5X9+P6,Tagungshotel Schwanenwerder,0,6
9F4MF8W7+C7,Aarna,0,29
9F4MF8W6+9G,enterprice,0,165
9F4MF8W7+QC,Lychee,0,29
9F4MGCX6+69,Kraftkombinat,0,132
9F4MC7QG+XR,Bus Holländische Mühle,0,161
9F4MC7RJ+JV,Bus Thielallee/Dahlemer Weg,0,161
9F4MC6RW+35,Bus Sven-Hedin-Platz,0,161
9F4MG9CM+M4,Chaos Computer Club Berlin e.V,0,138
9F4MCC7Q+JH,Bus Stadtgrenze,0,161
9F4MFG37+7G,BECON Outlet,0,80
9F4MFFR5+F2,Bon Prix,0,80
9F4MFFR5+52,Chelsea,0,80
9F4MFFR5+54,MäcGeiz,0,83
9F4MGCCM+82,KreativitätsKindertagesstätte Allesforscher,0,20
9F4MF8XJ+V3,Cafe Piter,0,25
9F4MG87C+QH,FH,0,19
9F4MC6HF+7F,Jugendfreizeiteinrichtung Düppel,0,21
9F4MFCXR+XG,Passenger espresso,0,25
9F4MF9X6+95,Bülow 90 Die Zahnärzte,0,30
9F4MF82F+62,WandelBar,0,23
9F4MF8RF+JJ,Fränkla,0,29
9F4MG8FW+X2,IFD Berlin Mitte - Integrationsfachdienst,0,16
9F4MFCRW+MH,Pizza Farina,0,29
9F4MF8G6+HG,Cafe Pinjo,0,29
9F4MF8H5+5X,Sterntal e.V.,0,16
9F4MFFV4+MC,Dialyse am Treptower Park,0,31
9F4MC8PW+M6,Der Fleischer-Imbiss,0,26
9F4MFFW4+5X,Claudia's ISS'WAT!,0,26
9F4MFCRX+2R,Sportbar,0,23
9F4MFCRC+Q4,der Kinderschuh am Platz,0,104
9F4MG95V+9H,Pagashi-Luu,0,29
9F4MF9J6+GG,Weinverein Rote Insel,0,23
9F4MF9J6+J5,Kleine Fabriek,0,107
9F4MFCQX+XM,Kunstaustellungsraum Björn Saul,0,138
9F4MFCQX+X8,Taubenblau,0,85
9F4MCGJM+QG,"Institut für Psychologie, Humboldt-Universität zu Berlin",0,22
9F4MC973+7C,Bakers,0,26
9F4MGC2C+5X,Bus Heinrichplatz,0,161
9F4MGC36+G2,Bus U Moritzplatz,0,161
9F4MGC2H+G4,Bus Waldemarstraße/Manteuffelstraße,0,161
9F4MFGXC+39,Buchladen,0,76
9F4MF9V2+VC,dabbabawalla,0,25
9F4MGCX6+HF,Café Bom,0,25
9F4MGCWG+FR,Lao Xiang,0,29
9F4MF9PJ+3W,McHurt BDSM Shop,0,85
9F4MG8PV+M2,U Westhafen,1,166
9F4MH98X+9H,Buch Segler,0,76
9F4MF8Q8+5Q,Sensual Massage,0,85
9F4MGF39+5C,Bhf Ostkreuz,1,167
9F4MG99Q+8F,Dussmann das KulturKaufhaus,0,76
9F4MFCV9+QC,Kaffeebar,0,25
9F4MGF49+5P,HaarOase31,0,92
9F4MF8CG+G6,Dr. Annegret Weßlau,0,30
9F4MGCJC+CX,Einar&Bert,0,76
9F4MGF39+Q6,Dr. Uta Schramm und Dr. Paul Olaf Beeking,0,30
9F4MFCFR+J5,Bus Karl-Marx-Platz,0,161
9F4MFCPG+87,Bus U Hermannplatz/Karl-Marx-Straße,0,161
9F4MFCMJ+6P,Bus Weichselstraße,0,161
9F4MF8X3+R8,Die Einbauküche,0,97
9F4MF8X3+V2,Friseur Ramona Schilling,0,92
9F4MF8X3+R4,Reiseprofi & Theaterkasse IFW,0,85
9F4MFCCH+CR,Merakli Köfteci,0,26
9F4MGF4C+95,Cut & go,0,92
9F4MF8X7+HH,Arts Decoratives,0,85
9F4MF8X7+FP,MANN-EX,0,80
9F4MF8W7+QH,Georgios Restaurant,0,29
9F4MG8HR+4J,Wilhelms Burger,0,26
9F4MFG69+G9,et Voilà,0,80
9F4MFG69+CV,Echo 36 Spätkauf,0,25
9F4MFG68+PV,HAWEMA,0,86
9F4MGC6X+7V,Änderungsstudio Schwärmer,0,85
9F4MFG78+2R,Kiez - Küche,0,29
9F4MFG79+G9,Kant - Apotheke,0,34
9F4MFG79+93,Dr. Sven Dreher,0,31
9F4MFG68+QP,US Nails,0,92
9F4MFG68+FR,Atelier Draeger,0,85
9F4MFG6C+68,Kosmetikstudio Visage,0,92
9F4MFG69+FG,Game Shop An- und Verkauf,0,107
9F4MFG69+GP,Tung 5 in 1,0,26
9F4MFG69+GP,Hong Ha Nails,0,92
9F4MFG69+GR,Kurzwaren Wolle & Handarbeiten,0,80
9F4MFG69+GV,Hollywood Bar,0,28
9F4MFG69+GW,Single-Treff Wilhelmine,0,23
9F4MFG69+FX,Café Zero,0,23
9F4MFG6C+C5,Pizzeria Don Camillo,0,29
9F4MFG6C+C7,Eiscafé,0,25
9F4MFG69+FH,Burger & Steaks,0,29
9F4MFG68+W4,Dr. Martina Edel,0,31
9F4MG9GR+J4,Zadig - Französische Buchhandlung - Librairie française,0,76
9F4MGF82+56,Möbel Pohl,0,85
9F4MF4C4+HX,Cut and Relax,0,92
9F4MCFPC+PV,Bus Birkhuhnweg,0,161
9F4MCFP3+45,Bus Otto-Wels-Ring,0,161
9F4MFC6W+J7,Bus U Grenzallee/Jahnstraße,0,161
9F4MCCWX+6R,Bus U Parchimer Allee,0,161
9F4MCCQR+84,Bus Wesenberger Ring,0,161
9F4MG822+63,Beauty Salon,0,92
9F4MG845+GP,Cabelos Bonitos,0,92
9F4MG83H+43,apm,0,95
9F4MC5G6+FJ,Bus Koblanckstraße,0,161
9F4MFCQ7+VF,Speiselokal tulus lotrek,0,29
9F4MG85G+9Q,Embassy of Panama,0,61
9F4MG97X+82,Konsularabteilung der Botschaft der Mongolei,0,61
9F4MGFFH+68,Bus Möllendorffstraße/Storkower Straße,0,161
9F4MJ82J+96,Chinarestaurant How How,0,29
9F4MGC6X+7R,Spud Bencer,0,28
9F4MGC6X+6P,Kernwert GmbH,0,85
9F4MGC6X+CH,Digital Audionetworx,0,85
9F4MGC6X+3V,Sprachcenter Mouroum,0,85
9F4MGC5X+WW,Logopädische Praxis,0,85
9F4MCGHQ+CR,Glasbläserei Horst Müller,0,86
9F4MFC5X+C8,Vicki Automobile,0,79
9F4MF8QR+76,Frauenzentrum S.U.S.I.,0,16
9F4MC959+MJ,Ccofeien Zentrale,0,25
9F4MG84C+W5,Kitchen Library,0,29
9F4MG72W+5G,Glencheck,0,80
9F4MG822+32,Goldschmiede Ulbrich,0,95
9F4MG78V+FF,Asia-Markt Lo,0,83
9F4MF43V+8C,Juwelier Goldmann,0,95
9F4MGCH7+MC,EDEKA,0,105
9F4MGF8F+94,Zahnarztpraxis Dr.Franke,0,31
9F4MG84J+7V,Juwelier Leihhaus,0,95
9F4MG84J+8W,Berlin,0,90
9F4MF9P6+9X,Grohnsche Buchhandlung,0,76
9F4MGCF4+6V,The Pub,0,29
9F4MFCHX+JM,Let it be,0,29
9F4MFJ49+6H,Bus Ahornallee,0,161
9F4MCJXQ+2P,Bus Altes Wasserwerk,0,161
9F4MCJWJ+QR,Bus Bruno-Wille-Straße,0,161
9F4MFJ3G+G2,Bus Drachholzstraße,0,161
9F4MFJ3G+G2,Tram Drachholzstraße,0,168
9F4MCJWH+MC,Bus Josef-Nawrocki-Straße,0,161
9F4MCMWC+WC,Bus Licht- und Luftbad Müggelsee,0,161
9F4MFJ2F+7V,Bus Marktplatz Friedrichshagen,0,161
9F4MFJ2F+8V,Tram Marktplatz Friedrichshagen,0,168
9F4MCJWG+P4,Bus Müggelseedamm/Bölschestraße,0,161
9F4MCJWF+XP,Tram Müggelseedamm/Bölschestraße,0,168
9F4MFJ37+M4,Bus Mühlweg,0,161
9F4MFJ4G+G5,Bus S Friedrichshagen,0,161
9F4MCMWG+6P,Bus Strandbad Müggelsee,0,161
9F4MFH9Q+VF,Bus Unter den Birken,0,161
9F4MFJ35+63,Bus Westendsiedlung,0,161
9F4MFH8M+MX,Bus Wongrowitzer Steig,0,161
9F4MHCC7+RW,Lindos,0,29
9F4MFH4M+5W,Tram Gelnitzstraße,0,168
9F4MFG56+3C,Bus Brückenstraße,0,161
9F4MFG4M+VG,Bus Ostendstraße,0,161
9F4MFG5G+F9,Bus Rathenaustraße/Hochschule für Technik und Wirtschaft,0,161
9F4MFG67+VW,Bus Wilhelminenhofstraße/Edisonstraße,0,161
9F4MGJ47+95,Bus Alt-Mahlsdorf,0,161
9F4MFJV5+CR,Bus Ledebourstraße,0,161
9F4MFJJ2+7C,Bus Roseggerstraße,0,161
9F4MGCG6+P7,Belushi's Berlin,0,23
9F4MGCF5+78,Madami (papa),0,29
9F4MGCF5+86,Thai Inside,0,29
9F4MGCF5+CJ,Schnelle Quelle,0,28
9F4MGCF5+GP,dolores,0,26
9F4MGCF5+P7,yoli,0,85
9F4MG74X+4Q,DaWanda Snuggery & Cinema,0,25
9F4MG857+JR,Musti Döner,0,26
9F4MGCJC+V9,Diderot - Kultur und Essen,0,25
9F4MGCF6+3F,Kotobuki-Sushi,0,29
9F4MGCF6+4H,Sapori Italiani,0,29
9F4MG5X4+Q9,nahkauf,0,105
9F4MG865+RH,Skulptur für Götz Friedrich,0,138
9F4MJC4G+V5,Hercules,0,29
9F4MJC4C+RW,Männerhort,0,28
9F4MJC5M+3R,Zum eisernen Gustav,0,29
9F4MGCQ9+6R,Anna Blume,0,25
9F4MGCQ9+43,Annamaria,0,27
